,cell,FOV,chrnum,x_hat,y_hat,z_hat,fiber,finalcellID,hyb
0,,3.0,4.0,1332.875,658.4945,26.004854368932037,0.0,569.0,78.5
0,,3.0,4.0,1356.4710000000002,572.409,15.651699029126213,1.0,569.0,72.5
0,,3.0,4.0,1352.44,575.7040000000002,16.796116504854368,2.0,569.0,82.0
0,,3.0,4.0,1330.565,773.432,15.888349514563107,0.0,570.0,75.0
0,,3.0,4.0,1304.628,725.172,32.12621359223301,1.0,570.0,68.0
0,,3.0,4.0,272.2085,858.762,22.20266990291262,0.0,571.0,74.5
0,,3.0,4.0,222.43099999999998,798.8105,31.40776699029126,1.0,571.0,73.0
0,,3.0,4.0,224.5395,800.5935000000001,30.46844660194175,2.0,571.0,74.0
0,,3.0,4.0,269.78700000000003,860.873,21.844660194174757,3.0,571.0,76.0
0,,3.0,4.0,274.596,864.213,21.04733009708738,4.0,571.0,69.5
0,,3.0,4.0,1123.7655,870.492,21.4878640776699,0.0,572.0,72.0
0,,3.0,4.0,1160.894,866.826,23.606796116504853,1.0,572.0,84.5
0,,3.0,4.0,1124.992,867.298,21.611650485436893,2.0,572.0,78.0
0,,3.0,4.0,458.8225,892.4,34.769417475728154,0.0,573.0,74.5
0,,3.0,4.0,472.422,952.7725,16.480582524271842,1.0,573.0,71.0
0,,3.0,4.0,453.925,898.706,36.08009708737864,2.0,573.0,65.0
0,,3.0,4.0,469.234,949.751,16.45631067961165,3.0,573.0,63.0
0,,3.0,4.0,1272.9445,1013.297,22.901699029126213,0.0,574.0,75.5
0,,3.0,4.0,1348.0469999999998,944.28,18.00121359223301,1.0,574.0,75.0
0,,3.0,4.0,1344.8545,945.8340000000001,18.135922330097088,2.0,574.0,70.0
0,,3.0,4.0,1275.586,1012.173,24.493932038834952,3.0,574.0,70.5
0,,3.0,4.0,236.685,962.201,27.905339805825243,0.0,575.0,68.0
0,,3.0,4.0,255.881,930.756,24.929611650485437,1.0,575.0,77.0
0,,3.0,4.0,260.876,931.849,24.145631067961165,2.0,575.0,78.0
0,,3.0,4.0,1680.592,995.0625,16.890776699029125,0.0,576.0,74.5
0,,3.0,4.0,1681.3940000000002,994.4585,16.72572815533981,1.0,576.0,75.0
0,,3.0,4.0,1753.215,1069.358,20.351941747572816,2.0,576.0,79.0
0,,3.0,4.0,1751.6129999999996,1072.633,18.825242718446603,3.0,576.0,82.0
0,,3.0,4.0,1748.741,1054.575,22.74514563106796,4.0,576.0,78.0
0,,3.0,4.0,411.968,1100.091,19.308252427184467,0.0,577.0,73.0
0,,3.0,4.0,369.06,1082.8035,36.146844660194176,1.0,577.0,76.0
0,,3.0,4.0,412.2035000000001,1102.501,21.899271844660195,2.0,577.0,80.0
0,,3.0,4.0,405.156,1100.907,26.733009708737864,3.0,577.0,79.0
0,,3.0,4.0,370.13599999999997,1083.8755,35.131067961165044,4.0,577.0,98.5
0,,3.0,4.0,1161.284,1066.961,15.560679611650487,0.0,578.0,82.0
0,,3.0,4.0,1103.981,1190.027,17.24514563106796,1.0,578.0,86.0
0,,3.0,4.0,1106.3825000000002,1186.3200000000002,17.61529126213592,2.0,578.0,74.0
0,,3.0,4.0,1103.8999999999999,1190.511,16.61650485436893,3.0,578.0,66.5
0,,3.0,4.0,1159.929,1067.624,15.679611650485437,4.0,578.0,78.0
0,,3.0,4.0,754.74,1191.668,26.29854368932039,0.0,579.0,76.0
0,,3.0,4.0,785.617,1224.167,26.686893203883496,1.0,579.0,74.5
0,,3.0,4.0,790.306,1215.9165,26.86893203883495,2.0,579.0,77.5
0,,3.0,4.0,752.346,1189.234,25.262135922330096,3.0,579.0,79.0
0,,3.0,4.0,1619.379,1118.206,15.364077669902912,0.0,580.0,77.0
0,,3.0,4.0,1601.4064999999998,1200.0055,15.663834951456312,1.0,580.0,75.0
0,,3.0,4.0,1600.119,1200.9655,14.803398058252426,2.0,580.0,84.0
0,,3.0,4.0,1617.0125,1121.4850000000001,14.867718446601941,3.0,580.0,71.5
0,,3.0,4.0,1602.665,1203.368,15.097087378640778,4.0,580.0,73.0
0,,3.0,4.0,1619.846,1119.536,13.798543689320388,5.0,580.0,75.0
0,,3.0,4.0,405.293,1251.928,37.050970873786405,0.0,581.0,75.0
0,,3.0,4.0,347.8385,1252.4009999999998,29.3373786407767,1.0,581.0,79.5
0,,3.0,4.0,347.42150000000004,1254.9465,29.925970873786408,2.0,581.0,75.5
0,,3.0,4.0,407.99699999999996,1252.7225,35.79247572815534,3.0,581.0,78.5
0,,3.0,4.0,113.713,1292.4379999999996,42.98422330097089,0.0,582.0,76.0
0,,3.0,4.0,144.306,1249.548,21.434466019417474,1.0,582.0,73.0
0,,3.0,4.0,143.895,1250.894,21.480582524271846,2.0,582.0,70.0
0,,3.0,4.0,233.433,1372.4170000000001,34.76820388349515,0.0,583.0,70.5
0,,3.0,4.0,271.156,1336.625,35.26699029126213,1.0,583.0,75.0
0,,3.0,4.0,272.757,1332.641,36.73543689320388,2.0,583.0,90.0
0,,3.0,4.0,235.0335,1373.5430000000001,34.66747572815534,3.0,583.0,66.0
0,,3.0,4.0,1330.257,1326.214,21.57766990291262,0.0,584.0,78.0
0,,3.0,4.0,1347.317,1321.8545000000001,26.229368932038835,1.0,584.0,76.5
0,,3.0,4.0,1333.5365000000002,1320.2615,24.29126213592233,2.0,584.0,73.5
0,,3.0,4.0,1163.6764999999998,1371.5235,17.446601941747574,0.0,585.0,69.0
0,,3.0,4.0,1159.3545,1395.378,22.0873786407767,1.0,585.0,80.0
0,,3.0,4.0,1156.3685,1392.0185000000001,17.41383495145631,2.0,585.0,69.5
0,,3.0,4.0,1803.408,1445.5770000000002,16.014563106796118,0.0,586.0,73.0
0,,3.0,4.0,1749.49,1419.2479999999996,40.89563106796116,1.0,586.0,77.0
0,,3.0,4.0,1801.2555,1445.0865,16.760922330097088,2.0,586.0,74.0
0,,3.0,4.0,1749.0965,1423.2325,38.6868932038835,3.0,586.0,76.5
0,,3.0,4.0,1801.2679999999998,1447.149,15.820388349514563,4.0,586.0,83.0
0,,3.0,4.0,339.89300000000003,1504.0785,32.97330097087379,0.0,587.0,78.0
0,,3.0,4.0,343.25,1504.669,33.574029126213595,1.0,587.0,85.5
0,,3.0,4.0,271.017,1443.693,18.29854368932039,2.0,587.0,71.0
0,,3.0,4.0,269.058,1443.6729999999998,18.604368932038835,3.0,587.0,75.0
0,,3.0,4.0,273.779,1439.5279999999998,17.944174757281555,4.0,587.0,72.0
0,,3.0,4.0,750.9780000000002,1502.195,21.75485436893204,0.0,588.0,70.0
0,,3.0,4.0,750.3910000000002,1390.3,25.65776699029126,1.0,588.0,75.0
0,,3.0,4.0,745.3620000000002,1480.5149999999999,21.28640776699029,2.0,588.0,63.5
0,,3.0,4.0,1505.341,1505.928,16.716019417475728,0.0,589.0,79.0
0,,3.0,4.0,1511.609,1489.792,23.006067961165048,1.0,589.0,73.5
0,,3.0,4.0,1502.397,1501.5900000000001,17.518203883495147,2.0,589.0,75.5
0,,3.0,4.0,1507.4489999999996,1489.182,19.060679611650485,3.0,589.0,76.0
0,,3.0,4.0,1513.5390000000002,1495.0014999999999,20.446601941747574,4.0,589.0,70.5
0,,3.0,4.0,1504.896,1494.619,18.74757281553398,5.0,589.0,79.0
0,,3.0,4.0,1107.6989999999996,1525.1270000000004,27.66504854368932,0.0,590.0,76.0
0,,3.0,4.0,1101.285,1519.064,23.00242718446602,1.0,590.0,75.0
0,,3.0,4.0,1103.6260000000002,1523.251,19.03883495145631,2.0,590.0,75.0
0,,3.0,4.0,1108.754,1523.9769999999999,29.3628640776699,3.0,590.0,87.0
0,,3.0,4.0,378.53150000000005,1604.163,32.46116504854369,0.0,591.0,80.0
0,,3.0,4.0,351.561,1608.705,31.33252427184466,1.0,591.0,71.0
0,,3.0,4.0,380.453,1607.594,33.31553398058252,2.0,591.0,80.0
0,,3.0,4.0,350.50699999999995,1606.5079999999996,32.52669902912621,3.0,591.0,81.0
0,,3.0,4.0,1340.3310000000001,1707.056,16.345873786407765,0.0,592.0,73.0
0,,3.0,4.0,1388.156,1687.596,15.567961165048544,1.0,592.0,71.0
0,,3.0,4.0,1341.965,1706.1029999999996,15.524271844660195,2.0,592.0,73.0
0,,3.0,4.0,1385.8654999999999,1687.29,16.83009708737864,3.0,592.0,98.5
0,,3.0,4.0,684.8154999999999,1700.1895,26.768203883495147,0.0,593.0,69.0
0,,3.0,4.0,668.278,1737.71,29.59223300970874,1.0,593.0,72.0
0,,3.0,4.0,688.1610000000001,1708.7295,25.650485436893206,2.0,593.0,91.5
0,,3.0,4.0,666.087,1735.1629999999998,30.29368932038835,3.0,593.0,79.0
0,,3.0,4.0,682.7189999999998,1701.061,28.276699029126213,4.0,593.0,73.0
0,,3.0,4.0,766.7260000000001,1736.7879999999998,28.924757281553397,0.0,594.0,73.0
0,,3.0,4.0,808.81,1680.81,18.54854368932039,1.0,594.0,68.0
0,,3.0,4.0,770.324,1738.406,27.983009708737868,2.0,594.0,69.0
0,,3.0,4.0,1244.4955,1895.399,25.774271844660195,0.0,595.0,80.0
0,,3.0,4.0,1228.7914999999998,1892.411,23.984223300970875,1.0,595.0,73.0
0,,3.0,4.0,1236.26,1888.1255,25.777912621359224,2.0,595.0,80.5
0,,3.0,4.0,1361.8970000000004,1750.064,26.689320388349515,0.0,596.0,74.0
0,,3.0,4.0,1404.422,1754.141,27.10922330097087,1.0,596.0,75.0
0,,3.0,4.0,1366.51,1749.118,28.081310679611647,2.0,596.0,68.0
0,,3.0,4.0,1400.264,1756.241,29.271844660194176,3.0,596.0,77.0
0,,3.0,4.0,1398.141,1754.726,25.929611650485437,4.0,596.0,97.0
0,,3.0,4.0,1020.73,1678.128,17.305825242718445,0.0,597.0,71.0
0,,3.0,4.0,1010.859,1807.089,16.560679611650485,1.0,597.0,83.0
0,,3.0,4.0,1017.1234999999999,1679.8445,17.226941747572816,2.0,597.0,74.0
0,,3.0,4.0,1004.202,1810.266,15.934466019417476,3.0,597.0,69.0
0,,3.0,4.0,1011.9485,1805.373,16.608009708737868,4.0,597.0,80.5
0,,3.0,4.0,1026.964,1695.0550000000003,15.524271844660195,5.0,597.0,84.5
0,,3.0,4.0,943.491,1355.694,14.757281553398059,0.0,598.0,76.0
0,,3.0,4.0,973.695,1314.97,15.191747572815533,1.0,598.0,68.0
0,,3.0,4.0,943.324,1354.0770000000002,15.99757281553398,2.0,598.0,65.0
0,,3.0,4.0,978.726,1314.521,16.523058252427184,3.0,598.0,73.5
0,,3.0,4.0,978.533,1314.787,15.25728155339806,4.0,598.0,72.0
0,,3.0,4.0,944.503,1359.794,14.483009708737866,5.0,598.0,71.0
0,,3.0,4.0,207.60399999999998,1582.6725000000001,29.85922330097087,0.0,599.0,69.5
0,,3.0,4.0,234.343,1674.433,17.22087378640777,1.0,599.0,83.0
0,,3.0,4.0,235.368,1669.189,17.019417475728154,2.0,599.0,71.0
0,,3.0,4.0,207.6535,1586.234,29.506067961165048,3.0,599.0,72.0
0,,3.0,4.0,226.70050000000003,1672.4834999999998,16.449029126213592,4.0,599.0,69.0
0,,3.0,4.0,211.377,1585.552,32.70873786407767,5.0,599.0,61.0
0,,3.0,4.0,836.8765000000001,760.1605,31.36893203883495,0.0,600.0,71.5
0,,3.0,4.0,848.078,690.947,20.33495145631068,1.0,600.0,72.0
0,,3.0,4.0,836.4300000000001,730.3705,23.598300970873787,2.0,600.0,79.5
0,,3.0,4.0,640.5865,784.9504999999999,23.841019417475728,0.0,601.0,72.5
0,,3.0,4.0,630.923,717.934,24.138349514563107,1.0,601.0,70.0
0,,3.0,4.0,636.888,782.6410000000002,23.03640776699029,2.0,601.0,70.0
0,,3.0,4.0,595.3315,610.2015000000001,42.97694174757281,0.0,602.0,75.0
0,,3.0,4.0,623.5525,518.9165,16.100728155339805,1.0,602.0,69.0
0,,3.0,4.0,1079.8125,839.332,17.101941747572816,0.0,603.0,74.0
0,,3.0,4.0,1117.3885,813.5785,22.158980582524272,1.0,603.0,72.5
0,,3.0,4.0,1079.387,842.559,15.941747572815533,2.0,603.0,78.0
0,,3.0,4.0,1195.378,662.627,26.8373786407767,0.0,604.0,72.0
0,,3.0,4.0,1167.282,633.17,25.97087378640777,1.0,604.0,74.0
0,,3.0,4.0,1184.315,651.716,25.987864077669904,2.0,604.0,66.0
0,,3.0,4.0,1519.243,738.758,18.825242718446603,0.0,605.0,74.0
0,,3.0,4.0,1486.3629999999996,748.327,15.12621359223301,1.0,605.0,56.0
0,,3.0,4.0,1465.3,770.967,16.856796116504853,2.0,605.0,75.0
0,,3.0,4.0,1469.805,755.77,16.975728155339805,3.0,605.0,82.0
0,,3.0,4.0,1513.1660000000002,742.6179999999999,16.96844660194175,4.0,605.0,59.5
0,,3.0,4.0,1467.088,762.6355,17.62378640776699,5.0,605.0,88.0
0,,3.0,4.0,1757.9,582.96,26.99757281553398,0.0,606.0,75.0
0,,3.0,4.0,1718.0529999999999,623.31,27.80582524271845,1.0,606.0,75.0
0,,3.0,4.0,1714.626,623.314,26.730582524271846,2.0,606.0,70.0
0,,3.0,4.0,1756.7125,582.809,29.03883495145631,3.0,606.0,78.0
0,,3.0,4.0,1820.819,619.665,15.946601941747574,0.0,607.0,73.0
0,,3.0,4.0,1890.841,669.6579999999999,17.773058252427184,1.0,607.0,68.0
0,,3.0,4.0,1825.733,619.404,15.563106796116507,2.0,607.0,55.0
0,,3.0,4.0,1880.64,650.518,17.696601941747574,3.0,607.0,48.0
0,,3.0,4.0,1902.235,672.827,16.6626213592233,4.0,607.0,83.0
0,,3.0,4.0,1790.882,526.8820000000001,14.746359223300972,0.0,608.0,72.5
0,,3.0,4.0,1840.444,451.374,16.237864077669904,1.0,608.0,77.0
0,,3.0,4.0,1453.555,548.436,18.895631067961165,0.0,609.0,75.0
0,,3.0,4.0,1451.82,525.442,20.99757281553398,1.0,609.0,74.0
0,,3.0,4.0,1459.0704999999998,519.24,23.030339805825243,2.0,609.0,75.0
0,,3.0,4.0,1486.4665000000002,163.01049999999998,26.474514563106794,0.0,610.0,75.5
0,,3.0,4.0,1453.424,294.9,24.40776699029126,1.0,610.0,63.0
0,,3.0,4.0,1059.806,401.7125,18.92354368932039,0.0,611.0,74.0
0,,3.0,4.0,1150.2275,384.98199999999997,18.572815533980584,1.0,611.0,75.5
0,,3.0,4.0,1060.8809999999999,390.132,18.610436893203882,2.0,611.0,75.5
0,,3.0,4.0,988.642,378.156,23.375,0.0,612.0,73.0
0,,3.0,4.0,970.58,386.361,31.49514563106796,1.0,612.0,65.0
0,,3.0,4.0,817.3595,297.314,24.679611650485434,0.0,613.0,70.0
0,,3.0,4.0,842.174,327.789,17.563106796116504,1.0,613.0,66.0
0,,3.0,4.0,86.01,702.6424999999999,26.8373786407767,0.0,614.0,75.5
0,,3.0,4.0,182.5475,640.863,22.65655339805825,1.0,614.0,71.5
0,,3.0,4.0,85.19300000000001,702.779,25.91990291262136,2.0,614.0,75.5
0,,3.0,4.0,179.829,643.808,24.810679611650485,3.0,614.0,84.0
0,,3.0,4.0,220.524,558.248,22.82281553398058,0.0,615.0,71.0
0,,3.0,4.0,232.01350000000002,565.5115000000001,22.154126213592235,1.0,615.0,66.5
0,,3.0,4.0,224.84199999999998,554.8625,21.377427184466022,2.0,615.0,75.5
0,,3.0,4.0,333.994,544.567,31.161407766990294,0.0,616.0,69.5
0,,3.0,4.0,326.387,549.3835000000001,16.200242718446603,1.0,616.0,77.5
0,,3.0,4.0,333.4380000000001,549.115,16.203883495145632,2.0,616.0,73.0
0,,3.0,4.0,328.409,540.5550000000001,24.46116504854369,3.0,616.0,86.5
0,,3.0,4.0,832.503,180.164,22.844660194174757,0.0,617.0,70.0
0,,3.0,4.0,857.5585,118.586,18.518203883495147,1.0,617.0,79.0
0,,3.0,4.0,1093.657,116.861,18.74514563106796,0.0,618.0,88.0
0,,4.0,4.0,1699.7279999999996,70.953,29.70631067961165,0.0,620.0,72.0
0,,4.0,4.0,1684.5504999999998,112.7315,27.394417475728154,1.0,620.0,88.0
0,,4.0,4.0,281.976,94.916,24.33252427184466,0.0,621.0,73.0
0,,4.0,4.0,402.799,167.915,25.05825242718447,1.0,621.0,71.0
0,,4.0,4.0,121.266,189.443,20.97815533980582,0.0,622.0,79.0
0,,4.0,4.0,209.626,288.62850000000003,29.476941747572816,1.0,622.0,76.0
0,,4.0,4.0,1744.637,392.9615,22.060679611650485,0.0,623.0,73.0
0,,4.0,4.0,1756.7210000000002,307.921,36.96480582524272,1.0,623.0,71.0
0,,4.0,4.0,1253.2910000000004,381.219,22.262135922330096,0.0,624.0,68.0
0,,4.0,4.0,1255.4830000000002,333.76700000000005,19.741504854368934,1.0,624.0,74.5
0,,4.0,4.0,1651.379,442.689,28.026699029126213,0.0,625.0,64.0
0,,4.0,4.0,1657.3429999999996,464.164,26.29126213592233,1.0,625.0,75.0
0,,4.0,4.0,1420.6455,528.1505,17.71116504854369,0.0,626.0,80.5
0,,4.0,4.0,1464.3465,471.8265,18.74029126213592,1.0,626.0,59.0
0,,4.0,4.0,620.951,481.92,32.1747572815534,0.0,627.0,70.0
0,,4.0,4.0,621.5715,476.59900000000005,30.809466019417478,1.0,627.0,73.5
0,,4.0,4.0,637.1469999999999,497.392,29.387135922330096,2.0,627.0,70.0
0,,4.0,4.0,384.732,581.062,20.274271844660195,0.0,628.0,61.0
0,,4.0,4.0,298.263,557.138,22.881067961165048,1.0,628.0,68.0
0,,4.0,4.0,1896.54,595.781,30.325242718446606,0.0,629.0,74.0
0,,4.0,4.0,1880.681,591.4825000000001,20.38106796116505,1.0,629.0,66.5
0,,4.0,4.0,320.038,706.9594999999999,29.678398058252426,0.0,630.0,68.5
0,,4.0,4.0,1571.678,759.922,36.58252427184466,0.0,631.0,72.0
0,,4.0,4.0,1528.307,796.929,39.11893203883495,1.0,631.0,71.0
0,,4.0,4.0,1279.0705,901.646,28.69781553398058,0.0,632.0,70.0
0,,4.0,4.0,1267.6485,882.7555,31.546116504854368,1.0,632.0,59.0
0,,4.0,4.0,76.138,884.175,24.740291262135923,0.0,633.0,77.0
0,,4.0,4.0,134.089,934.212,29.872572815533978,1.0,633.0,82.5
0,,4.0,4.0,244.071,1008.13,21.503640776699022,0.0,634.0,72.5
0,,4.0,4.0,193.719,984.608,21.339805825242717,1.0,634.0,77.0
0,,4.0,4.0,399.39599999999996,1225.5445,20.3252427184466,0.0,635.0,76.5
0,,4.0,4.0,448.354,1171.492,29.72087378640777,1.0,635.0,75.0
0,,4.0,4.0,701.865,1282.813,18.271844660194176,0.0,636.0,75.0
0,,4.0,4.0,616.5290000000001,1251.734,28.99635922330097,1.0,636.0,56.5
0,,4.0,4.0,1463.401,1330.814,16.91990291262136,0.0,637.0,76.0
0,,4.0,4.0,1434.0370000000003,1253.7835,21.23300970873786,1.0,637.0,67.5
0,,4.0,4.0,902.109,1375.562,26.50242718446602,0.0,638.0,72.0
0,,4.0,4.0,942.9749999999999,1403.172,37.54733009708738,1.0,638.0,77.0
0,,4.0,4.0,1702.692,1701.777,34.49757281553398,0.0,639.0,68.0
0,,4.0,4.0,1671.837,1637.6355,26.934466019417478,1.0,639.0,68.0
0,,4.0,4.0,621.6195,1678.1720000000003,20.963592233009706,0.0,640.0,71.5
0,,4.0,4.0,627.338,1687.665,36.254854368932044,1.0,640.0,67.0
0,,4.0,4.0,909.634,1784.7910000000004,30.288834951456312,0.0,641.0,81.0
0,,4.0,4.0,830.818,1769.1270000000004,29.71359223300971,1.0,641.0,68.0
0,,4.0,4.0,576.0364999999998,1917.2649999999999,27.469660194174757,0.0,642.0,67.5
0,,4.0,4.0,499.89300000000003,1974.9344999999998,25.824029126213595,1.0,642.0,69.0
0,,4.0,4.0,1277.31,1990.537,22.817961165048544,0.0,644.0,80.0
0,,4.0,4.0,1340.52,1978.149,24.390776699029125,1.0,644.0,71.0
0,,4.0,4.0,877.5935,970.751,35.0133495145631,0.0,645.0,76.0
0,,4.0,4.0,854.571,1017.17,26.58495145631068,1.0,645.0,76.0
0,,4.0,4.0,893.51,1124.156,31.33495145631068,0.0,646.0,70.5
0,,4.0,4.0,913.9435,1098.455,26.264563106796118,1.0,646.0,61.0
0,,4.0,4.0,804.3934999999999,1299.4859999999999,27.349514563106798,0.0,647.0,74.5
0,,4.0,4.0,839.242,1242.289,27.033980582524272,1.0,647.0,73.0
0,,4.0,4.0,704.577,916.911,38.04368932038835,0.0,648.0,69.0
0,,4.0,4.0,689.0165000000001,941.135,37.25728155339806,1.0,648.0,70.5
0,,4.0,4.0,689.9414999999999,928.6514999999999,34.26456310679612,2.0,648.0,84.0
0,,4.0,4.0,660.628,1002.648,23.740291262135923,0.0,649.0,81.0
0,,4.0,4.0,647.3370000000001,943.431,27.633495145631066,1.0,649.0,74.0
0,,4.0,4.0,498.892,935.0665,36.49635922330097,0.0,650.0,73.0
0,,4.0,4.0,512.8059999999999,897.096,34.2378640776699,1.0,650.0,73.5
0,,4.0,4.0,504.377,924.1665,34.890776699029125,2.0,650.0,70.5
0,,4.0,4.0,1274.4275,647.9485,19.466019417475728,0.0,651.0,79.0
0,,4.0,4.0,1279.069,652.192,22.063106796116504,1.0,651.0,85.0
0,,4.0,4.0,1295.467,584.7585,22.804611650485434,0.0,652.0,61.5
0,,4.0,4.0,1313.0375,572.708,34.60800970873787,1.0,652.0,64.0
0,,4.0,4.0,1023.634,474.489,24.973300970873787,0.0,653.0,82.0
0,,4.0,4.0,1056.188,468.234,31.390776699029125,1.0,653.0,72.0
0,,4.0,4.0,75.921,523.461,26.468446601941746,0.0,654.0,75.0
0,,4.0,4.0,65.604,453.706,20.055825242718445,1.0,654.0,72.0
0,,4.0,4.0,492.759,359.195,25.57766990291262,0.0,655.0,72.0
0,,4.0,4.0,481.294,269.61,25.845873786407765,1.0,655.0,68.0
0,,4.0,4.0,762.1569999999998,320.733,18.81553398058253,0.0,656.0,80.0
0,,4.0,4.0,766.888,307.2,17.718446601941746,1.0,656.0,63.0
0,,4.0,4.0,768.1260000000001,368.388,22.398058252427184,2.0,656.0,76.5
0,,4.0,4.0,769.8629999999998,312.8595,17.310679611650485,3.0,656.0,66.5
0,,4.0,4.0,506.082,130.908,34.19417475728155,0.0,657.0,71.0
0,,4.0,4.0,523.096,61.1815,21.99271844660194,1.0,657.0,93.0
0,,4.0,4.0,249.2955,1882.9254999999998,32.740291262135926,0.0,658.0,63.5
0,,4.0,4.0,1522.839,71.602,18.990291262135923,0.0,659.0,77.0
0,,4.0,4.0,1470.392,78.459,26.266990291262136,1.0,659.0,86.0
0,,4.0,4.0,769.2345,300.6395,28.714805825242717,0.0,660.0,70.5
0,,4.0,4.0,738.292,296.819,25.895631067961165,1.0,660.0,74.0
0,,4.0,4.0,1171.659,614.7525,33.84101941747573,0.0,661.0,57.0
0,,4.0,4.0,1242.4345,617.3775,28.972087378640776,1.0,661.0,80.5
0,,4.0,4.0,1084.02,812.227,30.183252427184467,0.0,662.0,70.0
0,,4.0,4.0,1153.6080000000002,885.444,32.779126213592235,1.0,662.0,65.5
0,,4.0,4.0,1091.1335,825.967,31.614077669902912,2.0,662.0,63.0
0,,4.0,4.0,1623.71,918.428,31.106796116504853,0.0,663.0,53.0
0,,4.0,4.0,1550.941,889.557,36.432038834951456,1.0,663.0,53.0
0,,4.0,4.0,1501.358,922.869,29.95873786407767,0.0,664.0,79.0
0,,4.0,4.0,1444.46,897.8395,41.092233009708735,1.0,664.0,68.0
0,,4.0,4.0,1029.452,1252.166,26.59223300970874,0.0,665.0,80.0
0,,4.0,4.0,980.4839999999999,1216.0835,31.549757281553397,1.0,665.0,76.5
0,,4.0,4.0,981.8855,1217.2179999999998,33.04247572815534,2.0,665.0,65.5
0,,4.0,4.0,1304.549,1309.2685000000001,35.625,0.0,666.0,70.0
0,,4.0,4.0,1296.588,1301.384,26.531553398058254,1.0,666.0,80.0
0,,4.0,4.0,789.148,1468.753,35.79611650485437,0.0,667.0,62.0
0,,4.0,4.0,783.841,1470.4769999999999,42.5873786407767,1.0,667.0,78.0
0,,4.0,4.0,784.2555,1475.7285,36.463592233009706,2.0,667.0,95.0
0,,4.0,4.0,640.777,1585.2415,33.6747572815534,0.0,668.0,65.0
0,,4.0,4.0,700.908,1489.72,30.317961165048544,1.0,668.0,67.0
0,,4.0,4.0,1306.962,1754.726,40.79368932038835,0.0,669.0,63.0
0,,4.0,4.0,1249.902,1802.8915,33.92718446601942,1.0,669.0,67.0
0,,4.0,4.0,1258.932,1786.222,38.68689320388349,2.0,669.0,71.0
0,,4.0,4.0,1394.36,1938.372,28.351941747572816,0.0,670.0,76.0
0,,4.0,4.0,1400.447,2024.406,33.87135922330097,1.0,670.0,84.0
0,,4.0,4.0,847.622,448.909,37.91747572815534,0.0,671.0,68.0
0,,4.0,4.0,789.998,456.9755,33.618932038834956,1.0,671.0,70.0
0,,4.0,4.0,945.867,457.8195,33.182038834951456,0.0,672.0,70.0
0,,4.0,4.0,996.6985,527.876,29.29368932038835,1.0,672.0,55.5
0,,4.0,4.0,1325.939,156.072,24.54126213592233,0.0,673.0,86.0
0,,4.0,4.0,1410.393,67.344,24.313106796116504,1.0,673.0,71.0
0,,4.0,4.0,1666.208,530.541,19.08495145631068,0.0,676.0,75.0
0,,4.0,4.0,1791.122,565.872,14.487864077669903,1.0,676.0,70.0
0,,4.0,4.0,1668.126,533.332,18.980582524271846,2.0,676.0,71.0
0,,4.0,4.0,1791.5590000000002,564.5165,15.33859223300971,3.0,676.0,83.0
0,,4.0,4.0,1604.017,530.228,14.218446601941748,0.0,677.0,69.0
0,,4.0,4.0,1625.6615000000002,473.2365,15.570388349514563,1.0,677.0,71.0
0,,4.0,4.0,951.226,462.167,25.155339805825243,0.0,678.0,75.0
0,,4.0,4.0,146.297,815.821,17.864077669902912,0.0,679.0,82.0
0,,4.0,4.0,192.9445,695.307,19.87135922330097,1.0,679.0,55.5
0,,4.0,4.0,146.31799999999998,813.6895,18.95631067961165,2.0,679.0,67.5
0,,4.0,4.0,577.28,969.56,17.28640776699029,0.0,680.0,75.0
0,,4.0,4.0,555.85,962.501,17.5,1.0,680.0,76.0
0,,4.0,4.0,555.518,964.113,20.881067961165048,2.0,680.0,62.0
0,,4.0,4.0,348.828,1062.079,25.300970873786408,0.0,681.0,68.5
0,,4.0,4.0,347.6335,1030.5935,16.946601941747574,1.0,681.0,86.0
0,,4.0,4.0,351.4185,1061.261,23.75606796116505,2.0,681.0,72.0
0,,4.0,4.0,748.978,1159.158,24.395631067961165,0.0,682.0,70.0
0,,4.0,4.0,766.331,1162.359,23.59223300970874,1.0,682.0,63.0
0,,4.0,4.0,745.873,1161.5034999999998,22.79490291262136,2.0,682.0,75.5
0,,4.0,4.0,762.22,1160.789,24.131067961165048,3.0,682.0,71.0
0,,4.0,4.0,78.462,1143.666,28.16747572815534,0.0,683.0,73.0
0,,4.0,4.0,82.004,1197.965,25.00242718446602,1.0,683.0,75.0
0,,4.0,4.0,75.93950000000001,1142.7095,27.89927184466019,2.0,683.0,76.0
0,,4.0,4.0,1734.631,1285.461,21.189320388349515,0.0,684.0,76.0
0,,4.0,4.0,1708.2,1258.851,27.050970873786408,1.0,684.0,76.0
0,,4.0,4.0,1717.12,1263.418,26.094660194174757,2.0,684.0,77.0
0,,4.0,4.0,1735.9225000000001,1285.318,22.08859223300971,3.0,684.0,66.0
0,,4.0,4.0,1739.4234999999999,1282.4415,20.467233009708735,4.0,684.0,78.0
0,,4.0,4.0,1713.148,1260.644,30.16504854368932,5.0,684.0,68.0
0,,4.0,4.0,703.046,1247.8000000000002,25.612864077669904,0.0,685.0,68.5
0,,4.0,4.0,680.6769999999999,1314.3485,35.16868932038835,1.0,685.0,69.0
0,,4.0,4.0,429.636,1424.919,27.152912621359224,0.0,686.0,82.0
