,cell,FOV,chrnum,x_hat,y_hat,z_hat,fiber,finalcellID,hyb
0,,7.0,19.0,530.85,912.944,38.713592233009706,0.0,1022.0,30.0
0,,7.0,19.0,584.8455,901.5255,29.934466019417478,1.0,1022.0,33.5
0,,7.0,19.0,861.793,903.581,49.97572815533981,0.0,1023.0,34.0
0,,7.0,19.0,850.972,993.554,33.90291262135922,1.0,1023.0,22.0
0,,7.0,19.0,389.89750000000004,930.69,33.82645631067961,0.0,1024.0,29.5
0,,7.0,19.0,396.42,924.668,38.98058252427184,1.0,1024.0,31.0
0,,7.0,19.0,754.557,969.409,24.79004854368932,0.0,1025.0,32.0
0,,7.0,19.0,717.317,1026.6999999999998,41.69538834951456,1.0,1025.0,29.5
0,,7.0,19.0,755.794,965.482,24.533980582524272,2.0,1025.0,25.0
0,,7.0,19.0,263.022,1153.271,39.300970873786405,0.0,1026.0,33.0
0,,7.0,19.0,253.912,1119.648,38.11165048543689,1.0,1026.0,30.0
0,,7.0,19.0,413.6485,1102.3494999999998,29.343446601941746,0.0,1027.0,25.5
0,,7.0,19.0,376.664,1113.09,29.281553398058254,1.0,1027.0,29.0
0,,7.0,19.0,904.4604999999999,1111.7795,26.49393203883495,0.0,1028.0,27.5
0,,7.0,19.0,859.7645,1148.064,39.31674757281553,1.0,1028.0,25.5
0,,7.0,19.0,600.3415,1204.8725,27.474514563106798,0.0,1029.0,33.0
0,,7.0,19.0,596.297,1201.568,25.58009708737864,1.0,1029.0,28.0
0,,7.0,19.0,149.5275,1175.0295,36.17233009708738,0.0,1030.0,34.5
0,,7.0,19.0,152.2355,1173.3690000000001,31.008495145631066,1.0,1030.0,32.5
0,,7.0,19.0,1634.445,1229.429,52.5752427184466,0.0,1031.0,28.0
0,,7.0,19.0,1637.752,1228.552,55.58495145631068,1.0,1031.0,33.0
0,,7.0,19.0,715.839,1267.886,26.684466019417474,0.0,1032.0,34.0
0,,7.0,19.0,663.823,1320.9495,24.774271844660195,1.0,1032.0,31.5
0,,7.0,19.0,709.631,1273.026,24.788834951456312,2.0,1032.0,19.0
0,,7.0,19.0,1840.776,1323.653,43.0,0.0,1033.0,34.0
0,,7.0,19.0,1822.8975,1359.5615,45.95995145631068,1.0,1033.0,29.5
0,,7.0,19.0,943.823,1371.8525,26.29368932038835,0.0,1034.0,32.5
0,,7.0,19.0,955.5554999999999,1339.5245,36.71844660194175,1.0,1034.0,36.0
0,,7.0,19.0,945.886,1372.844,29.62864077669903,2.0,1034.0,30.0
0,,7.0,19.0,338.2895,1344.218,43.782766990291265,0.0,1035.0,37.5
0,,7.0,19.0,353.54449999999997,1358.973,32.435679611650485,1.0,1035.0,30.0
0,,7.0,19.0,1698.852,1485.557,36.521844660194176,0.0,1036.0,31.0
0,,7.0,19.0,1699.5965,1486.443,30.04854368932039,1.0,1036.0,35.5
0,,7.0,19.0,1666.638,1440.286,25.196601941747574,2.0,1036.0,35.0
0,,7.0,19.0,1199.638,1400.7975000000001,40.55339805825243,0.0,1037.0,31.0
0,,7.0,19.0,1208.491,1435.366,46.37135922330097,1.0,1037.0,36.0
0,,7.0,19.0,1388.914,1419.178,54.616504854368934,0.0,1038.0,34.0
0,,7.0,19.0,1419.6,1419.463,25.800970873786408,1.0,1038.0,36.0
0,,7.0,19.0,738.8635,1466.7285000000002,33.79733009708738,0.0,1039.0,31.0
0,,7.0,19.0,740.431,1458.7475,36.19902912621359,1.0,1039.0,31.5
0,,7.0,19.0,1583.174,1469.6865,30.065533980582522,0.0,1040.0,33.5
0,,7.0,19.0,1592.3075,1471.272,28.396844660194176,1.0,1040.0,34.0
0,,7.0,19.0,589.7225000000001,1525.0575,51.94781553398058,0.0,1041.0,34.0
0,,7.0,19.0,592.2005,1534.6284999999998,37.26820388349515,1.0,1041.0,29.0
0,,7.0,19.0,1885.511,1642.7465,27.07766990291262,0.0,1042.0,33.5
0,,7.0,19.0,1843.8965,1599.9389999999999,32.26334951456311,1.0,1042.0,23.0
0,,7.0,19.0,829.979,1662.752,27.00606796116505,0.0,1043.0,26.5
0,,7.0,19.0,822.3185000000001,1664.7445,27.432038834951456,1.0,1043.0,36.0
0,,7.0,19.0,449.592,1600.03,27.398058252427184,0.0,1044.0,30.5
0,,7.0,19.0,445.453,1599.759,40.021844660194176,1.0,1044.0,33.0
0,,7.0,19.0,443.98400000000004,1599.3470000000002,32.03155339805825,2.0,1044.0,36.5
0,,7.0,19.0,659.13,1660.43,42.099514563106794,0.0,1045.0,31.0
0,,7.0,19.0,612.241,1675.373,47.29611650485437,1.0,1045.0,28.0
0,,7.0,19.0,1290.132,1704.2995,46.353155339805824,0.0,1046.0,35.0
0,,7.0,19.0,1374.277,1684.0375,28.282766990291265,1.0,1046.0,31.5
0,,7.0,19.0,1641.839,1752.9315,40.012135922330096,0.0,1047.0,23.5
0,,7.0,19.0,1567.699,1656.261,37.37378640776699,1.0,1047.0,23.0
0,,7.0,19.0,586.64,1792.148,47.029126213592235,0.0,1048.0,30.0
0,,7.0,19.0,533.394,1790.223,49.633495145631066,1.0,1048.0,29.0
0,,7.0,19.0,731.387,1856.006,40.90291262135922,0.0,1049.0,29.0
0,,7.0,19.0,735.8489999999999,1834.054,36.66019417475728,1.0,1049.0,35.0
0,,7.0,19.0,688.751,1824.839,33.33980582524272,2.0,1049.0,37.5
0,,7.0,19.0,1554.46,1816.642,27.09223300970874,0.0,1050.0,24.0
0,,7.0,19.0,1577.437,1916.8220000000001,25.82766990291262,1.0,1050.0,28.5
0,,7.0,19.0,1534.755,1815.685,25.692961165048544,2.0,1050.0,41.5
0,,7.0,19.0,1725.004,1936.024,26.466019417475728,0.0,1051.0,34.0
0,,7.0,19.0,1660.984,1922.2649999999999,34.601941747572816,1.0,1051.0,32.0
0,,7.0,19.0,509.76,1878.712,28.37621359223301,0.0,1052.0,28.0
0,,7.0,19.0,480.892,1876.188,28.66747572815534,1.0,1052.0,29.0
0,,7.0,19.0,509.248,1876.124,27.317961165048544,2.0,1052.0,35.0
0,,7.0,19.0,1965.7035,1973.531,49.73907766990291,0.0,1053.0,34.5
0,,7.0,19.0,1971.025,1972.7285000000002,42.49635922330097,1.0,1053.0,25.5
0,,7.0,19.0,1221.26,1839.891,42.769417475728154,0.0,1055.0,34.0
0,,7.0,19.0,1156.203,1878.714,48.189320388349515,1.0,1055.0,30.0
0,,7.0,19.0,1085.746,1829.8035,30.998786407766993,0.0,1056.0,29.5
0,,7.0,19.0,1065.141,1820.581,40.41990291262136,1.0,1056.0,31.0
0,,7.0,19.0,1084.6480000000001,1827.254,34.14441747572816,2.0,1056.0,30.5
0,,7.0,19.0,1113.86,1741.785,40.34708737864078,0.0,1057.0,35.0
0,,7.0,19.0,1185.729,1769.149,34.262135922330096,1.0,1057.0,21.0
0,,7.0,19.0,1121.923,1750.968,34.29368932038835,2.0,1057.0,28.0
0,,7.0,19.0,859.98,1849.9540000000002,26.59344660194175,0.0,1058.0,27.0
0,,7.0,19.0,934.56,1757.36,52.66019417475728,1.0,1058.0,30.0
0,,7.0,19.0,858.303,1846.624,28.339805825242717,2.0,1058.0,31.0
0,,7.0,19.0,931.853,1748.383,51.478155339805824,3.0,1058.0,25.0
0,,7.0,19.0,1000.4490000000001,1692.2895,38.64563106796116,0.0,1059.0,31.0
0,,7.0,19.0,995.724,1720.428,27.29126213592233,1.0,1059.0,26.0
0,,7.0,19.0,1228.9725,1633.726,33.35679611650485,0.0,1060.0,35.5
0,,7.0,19.0,1236.6505000000002,1643.1455,44.18082524271845,1.0,1060.0,34.5
0,,7.0,19.0,1239.5415,1636.3215,36.93325242718447,2.0,1060.0,40.5
0,,7.0,19.0,998.802,1542.1875,44.74271844660194,0.0,1061.0,30.5
0,,7.0,19.0,991.2935,1519.7755000000002,43.15169902912621,1.0,1061.0,30.5
0,,7.0,19.0,815.1765,1487.999,47.19538834951456,0.0,1062.0,31.0
0,,7.0,19.0,827.3565,1534.7005,40.31674757281553,1.0,1062.0,36.5
0,,7.0,19.0,814.8755,1489.151,47.9623786407767,2.0,1062.0,34.5
0,,7.0,19.0,1131.7275,1530.308,47.29004854368932,0.0,1063.0,28.5
0,,7.0,19.0,1152.638,1534.13,46.810679611650485,1.0,1063.0,32.0
0,,7.0,19.0,1142.1605,1532.8105,51.16383495145631,2.0,1063.0,35.5
0,,7.0,19.0,1676.906,1537.5255,34.46966019417475,0.0,1064.0,35.5
0,,7.0,19.0,1694.7235,1541.937,51.63956310679612,1.0,1064.0,33.5
0,,7.0,19.0,1323.27,1534.114,47.91019417475728,0.0,1065.0,31.0
0,,7.0,19.0,1303.5525,1529.3305,31.66019417475728,1.0,1065.0,36.5
0,,7.0,19.0,675.4069999999999,1384.5945000000002,32.45752427184466,0.0,1066.0,30.5
0,,7.0,19.0,694.742,1417.429,43.79368932038835,1.0,1066.0,34.0
0,,7.0,19.0,671.64,1385.0904999999998,28.28883495145631,2.0,1066.0,31.0
0,,7.0,19.0,489.494,1448.3375,28.004854368932037,0.0,1067.0,35.0
0,,7.0,19.0,490.342,1445.392,28.737864077669904,1.0,1067.0,32.0
0,,7.0,19.0,485.15549999999996,1451.2085,31.845873786407765,2.0,1067.0,35.5
0,,7.0,19.0,499.767,1445.966,30.531553398058254,3.0,1067.0,12.0
0,,7.0,19.0,590.302,1025.703,27.565533980582526,0.0,1068.0,33.0
0,,7.0,19.0,661.331,1065.953,37.06553398058253,1.0,1068.0,38.0
0,,7.0,19.0,1225.961,1163.541,48.86893203883495,0.0,1069.0,30.0
0,,7.0,19.0,1229.0215,1110.6444999999999,42.495145631067956,1.0,1069.0,26.0
0,,7.0,19.0,1330.438,1076.04,26.276699029126213,0.0,1070.0,21.0
0,,7.0,19.0,1350.816,1117.507,28.660194174757283,1.0,1070.0,31.0
0,,7.0,19.0,1235.0705,1032.0445,37.68446601941747,0.0,1071.0,32.5
0,,7.0,19.0,1295.802,1017.503,42.59466019417476,1.0,1071.0,28.0
0,,7.0,19.0,1616.5665,876.538,42.40291262135922,0.0,1072.0,28.0
0,,7.0,19.0,1630.7894999999999,869.5005,46.14563106796116,1.0,1072.0,37.0
0,,7.0,19.0,1519.601,908.0725,36.98543689320388,0.0,1073.0,29.0
0,,7.0,19.0,1491.213,935.614,28.368932038834952,1.0,1073.0,21.0
0,,7.0,19.0,1625.951,1045.75,40.10679611650485,0.0,1074.0,34.0
0,,7.0,19.0,1666.68,1026.745,34.786407766990294,1.0,1074.0,30.0
0,,7.0,19.0,1036.658,842.707,46.359223300970875,0.0,1075.0,34.0
0,,7.0,19.0,1025.049,826.88,46.80825242718446,1.0,1075.0,32.0
0,,7.0,19.0,987.55,929.7239999999999,49.842233009708735,0.0,1076.0,30.5
0,,7.0,19.0,991.852,939.625,45.060679611650485,1.0,1076.0,28.0
0,,7.0,19.0,1298.048,745.3685,32.993932038834956,0.0,1077.0,32.5
0,,7.0,19.0,1308.137,757.043,30.754854368932037,1.0,1077.0,23.5
0,,7.0,19.0,1309.482,762.61,24.58373786407767,2.0,1077.0,29.0
0,,7.0,19.0,1163.0520000000001,713.6435,39.61043689320388,0.0,1078.0,33.0
0,,7.0,19.0,1223.009,709.162,37.28398058252427,1.0,1078.0,24.0
0,,7.0,19.0,903.088,496.31899999999996,27.071601941747574,0.0,1079.0,35.0
0,,7.0,19.0,944.88,465.927,44.300970873786405,1.0,1079.0,29.0
0,,7.0,19.0,942.9390000000001,464.1125,44.5133495145631,2.0,1079.0,25.5
0,,8.0,19.0,642.085,196.503,34.012135922330096,0.0,1080.0,37.0
0,,8.0,19.0,694.4675,177.79099999999997,13.315533980582524,1.0,1080.0,35.0
0,,8.0,19.0,319.581,270.851,36.03155339805825,0.0,1081.0,33.0
0,,8.0,19.0,318.6835,282.818,23.605582524271846,1.0,1081.0,36.5
0,,8.0,19.0,184.361,364.838,32.84466019417476,0.0,1082.0,35.0
0,,8.0,19.0,176.1035,383.29049999999995,31.190533980582522,1.0,1082.0,34.5
0,,8.0,19.0,1544.86,328.195,23.985436893203882,0.0,1083.0,30.0
0,,8.0,19.0,410.946,409.648,14.78640776699029,0.0,1084.0,29.5
0,,8.0,19.0,441.5055,484.5285,12.21116504854369,1.0,1084.0,35.0
0,,8.0,19.0,1733.922,631.771,35.04004854368932,0.0,1085.0,36.5
0,,8.0,19.0,1697.9560000000001,685.2180000000001,30.601941747572816,1.0,1085.0,27.5
0,,8.0,19.0,1915.201,641.309,26.196601941747574,0.0,1086.0,28.0
0,,8.0,19.0,1853.761,715.415,26.75,1.0,1086.0,20.0
0,,8.0,19.0,486.449,667.0319999999998,16.881067961165048,0.0,1087.0,30.0
0,,8.0,19.0,544.1619999999998,735.1289999999998,27.973300970873787,1.0,1087.0,29.0
0,,8.0,19.0,381.79200000000003,664.3969999999999,28.104368932038838,0.0,1088.0,32.5
0,,8.0,19.0,321.923,737.637,14.822815533980583,1.0,1088.0,37.0
0,,8.0,19.0,1870.95,844.8510000000001,15.594660194174757,0.0,1089.0,31.0
0,,8.0,19.0,1807.979,762.33,35.237864077669904,1.0,1089.0,37.0
0,,8.0,19.0,1919.116,885.935,40.317961165048544,0.0,1090.0,35.0
0,,8.0,19.0,1961.467,846.846,40.37864077669903,1.0,1090.0,24.0
0,,8.0,19.0,1831.701,1003.304,33.01456310679612,0.0,1091.0,25.0
0,,8.0,19.0,1837.8225,1021.854,28.639563106796118,1.0,1091.0,35.5
0,,8.0,19.0,321.2075,943.3340000000001,17.632281553398055,0.0,1092.0,29.5
0,,8.0,19.0,320.6665,998.169,14.485436893203882,1.0,1092.0,26.0
0,,8.0,19.0,317.798,991.779,12.94417475728155,2.0,1092.0,25.0
0,,8.0,19.0,617.957,1014.514,27.155339805825243,0.0,1093.0,35.0
0,,8.0,19.0,613.994,1065.612,27.595873786407765,1.0,1093.0,30.5
0,,8.0,19.0,1541.777,1175.957,26.83252427184466,0.0,1094.0,29.0
0,,8.0,19.0,1530.4625,1135.791,25.578883495145632,1.0,1094.0,29.0
0,,8.0,19.0,1864.549,1147.095,22.1626213592233,0.0,1095.0,27.0
0,,8.0,19.0,1903.8854999999999,1153.237,21.012135922330103,1.0,1095.0,24.5
0,,8.0,19.0,1717.723,1152.597,18.783980582524272,0.0,1096.0,30.0
0,,8.0,19.0,1726.679,1152.948,16.441747572815533,1.0,1096.0,28.0
0,,8.0,19.0,1831.887,1240.402,24.41747572815534,0.0,1097.0,27.0
0,,8.0,19.0,1836.1,1219.241,15.742718446601947,1.0,1097.0,28.0
0,,8.0,19.0,833.9889999999998,1257.493,28.189320388349515,0.0,1098.0,29.0
0,,8.0,19.0,854.85,1351.1570000000004,10.764563106796116,1.0,1098.0,36.0
0,,8.0,19.0,474.717,1401.091,29.400485436893202,0.0,1099.0,36.0
0,,8.0,19.0,481.03700000000003,1378.0129999999997,33.97208737864078,1.0,1099.0,34.5
0,,8.0,19.0,752.268,1408.537,20.070388349514563,0.0,1100.0,31.0
0,,8.0,19.0,785.492,1419.2124999999996,36.523058252427184,1.0,1100.0,37.5
0,,8.0,19.0,1544.0655000000002,1434.1765,14.145631067961165,0.0,1101.0,30.5
0,,8.0,19.0,1530.4085,1411.4510000000002,39.752427184466015,1.0,1101.0,27.0
0,,8.0,19.0,773.752,1535.4555,27.111650485436893,0.0,1102.0,31.5
0,,8.0,19.0,799.4305000000002,1560.9619999999998,15.839805825242717,1.0,1102.0,30.5
0,,8.0,19.0,779.289,1536.991,17.02912621359223,2.0,1102.0,24.0
0,,8.0,19.0,1113.942,1558.9129999999998,26.817961165048544,0.0,1103.0,29.0
0,,8.0,19.0,1126.67,1586.4834999999998,15.800970873786408,1.0,1103.0,35.5
0,,8.0,19.0,96.812,1605.131,15.567961165048544,0.0,1104.0,33.0
0,,8.0,19.0,117.798,1567.904,21.895631067961165,1.0,1104.0,26.0
0,,8.0,19.0,577.5815,1637.7115,39.22330097087379,0.0,1105.0,32.5
0,,8.0,19.0,521.1990000000002,1594.056,13.71116504854369,1.0,1105.0,39.0
0,,8.0,19.0,1444.4959999999996,1660.1685,19.008495145631066,0.0,1106.0,25.0
0,,8.0,19.0,1443.634,1723.822,11.524271844660195,1.0,1106.0,35.0
0,,8.0,19.0,916.916,1744.84,26.5,0.0,1107.0,33.0
0,,8.0,19.0,899.2909999999999,1771.327,22.151699029126213,1.0,1107.0,31.0
0,,8.0,19.0,1635.461,1751.561,31.82281553398058,0.0,1108.0,38.0
0,,8.0,19.0,1631.815,1749.706,28.42233009708738,1.0,1108.0,25.0
0,,8.0,19.0,1236.867,1748.812,26.07281553398058,0.0,1109.0,31.0
0,,8.0,19.0,1239.137,1757.831,14.228155339805825,1.0,1109.0,24.0
0,,8.0,19.0,1237.093,1756.5120000000004,22.83495145631068,2.0,1109.0,26.0
0,,8.0,19.0,1429.751,1948.5439999999999,27.338592233009706,0.0,1110.0,29.5
0,,8.0,19.0,1441.68,1951.436,28.00485436893204,1.0,1110.0,39.0
0,,8.0,19.0,650.8154999999999,1952.5525,12.87985436893204,0.0,1111.0,37.5
0,,8.0,19.0,655.428,1998.192,29.49757281553398,1.0,1111.0,30.0
0,,8.0,19.0,1773.19,1577.165,22.816747572815533,0.0,1112.0,29.5
0,,8.0,19.0,1669.6839999999997,1423.2505,17.688106796116507,0.0,1113.0,33.5
0,,8.0,19.0,1672.95,1405.054,16.16504854368932,1.0,1113.0,32.0
0,,8.0,19.0,1675.54,1425.601,13.570388349514563,2.0,1113.0,32.0
0,,8.0,19.0,1927.613,1337.2015000000001,26.13228155339806,0.0,1114.0,35.0
0,,8.0,19.0,1876.174,1344.1190000000001,17.15776699029126,1.0,1114.0,37.5
0,,8.0,19.0,1689.11,1013.564,16.308252427184463,0.0,1115.0,34.0
0,,8.0,19.0,1658.4675000000002,1016.0654999999999,29.748786407766993,1.0,1115.0,35.5
0,,8.0,19.0,1702.0890000000004,862.488,19.356796116504853,0.0,1116.0,34.5
0,,8.0,19.0,1711.7779999999998,862.953,17.101941747572816,1.0,1116.0,35.0
0,,8.0,19.0,1542.1680000000001,930.9984999999999,27.783980582524272,0.0,1117.0,33.5
0,,8.0,19.0,1564.621,953.94,30.84223300970874,1.0,1117.0,31.0
0,,8.0,19.0,1515.902,818.8525000000001,12.770631067961162,0.0,1118.0,28.5
0,,8.0,19.0,1504.5235000000002,797.749,19.518203883495143,1.0,1118.0,29.0
0,,8.0,19.0,1597.799,718.4789999999998,21.099514563106798,0.0,1119.0,30.0
0,,8.0,19.0,1587.694,738.4380000000001,15.699029126213592,1.0,1119.0,32.5
0,,8.0,19.0,1575.86,585.1669999999998,10.548543689320388,0.0,1120.0,28.0
0,,8.0,19.0,1620.045,568.111,27.381067961165048,1.0,1120.0,31.0
0,,8.0,19.0,1462.768,649.5395000000001,23.359223300970875,0.0,1121.0,30.5
0,,8.0,19.0,1446.717,724.6995000000002,26.998786407766993,0.0,1122.0,36.0
0,,8.0,19.0,1733.209,329.2835,17.67354368932039,0.0,1123.0,30.5
0,,8.0,19.0,1742.754,402.0705,13.473300970873787,1.0,1123.0,24.5
0,,8.0,19.0,1739.7620000000004,333.973,18.533980582524272,2.0,1123.0,38.0
0,,8.0,19.0,1252.211,287.584,22.179611650485437,0.0,1124.0,29.0
0,,8.0,19.0,1255.613,326.1740000000001,27.82281553398058,1.0,1124.0,26.0
0,,9.0,19.0,1906.5035,209.4875,31.157766990291265,0.0,1125.0,36.0
0,,9.0,19.0,1825.4795,240.91649999999998,23.46116504854369,1.0,1125.0,30.0
0,,9.0,19.0,1251.3935000000001,383.2015,16.989077669902912,0.0,1126.0,39.0
0,,9.0,19.0,1209.538,325.5875,13.008495145631073,1.0,1126.0,42.5
0,,9.0,19.0,354.581,674.835,29.42718446601942,0.0,1127.0,39.0
0,,9.0,19.0,1977.456,702.778,24.589805825242717,0.0,1128.0,30.0
0,,9.0,19.0,1968.57,706.552,25.750000000000004,1.0,1128.0,25.0
0,,9.0,19.0,2002.3584999999998,699.1625000000001,19.709951456310677,2.0,1128.0,22.5
0,,9.0,19.0,579.138,786.572,36.349514563106794,0.0,1129.0,22.0
0,,9.0,19.0,644.107,809.291,34.640776699029125,1.0,1129.0,23.0
0,,9.0,19.0,1683.092,932.136,19.12864077669903,0.0,1130.0,34.0
0,,9.0,19.0,1697.558,853.998,31.893203883495147,1.0,1130.0,25.0
0,,9.0,19.0,922.813,906.942,27.694174757281555,0.0,1131.0,30.0
0,,9.0,19.0,880.258,890.755,18.54854368932039,1.0,1131.0,27.0
0,,9.0,19.0,1130.4434999999999,1206.2355,26.561893203883493,0.0,1132.0,27.0
0,,9.0,19.0,1105.7620000000002,1207.688,27.268203883495147,1.0,1132.0,32.5
0,,9.0,19.0,1359.6845000000003,1311.2925,15.075242718446603,0.0,1133.0,28.5
0,,9.0,19.0,1374.6485,1233.6799999999998,25.341019417475728,1.0,1133.0,47.0
0,,9.0,19.0,1249.657,1373.6515,37.480582524271846,0.0,1134.0,30.5
0,,9.0,19.0,1237.803,1376.388,17.992718446601938,1.0,1134.0,36.0
0,,9.0,19.0,1052.6475,1393.24,20.112864077669904,0.0,1135.0,30.0
0,,9.0,19.0,1032.951,1377.4920000000004,31.650485436893202,1.0,1135.0,27.0
0,,9.0,19.0,1387.438,1456.9245,27.28155339805825,0.0,1136.0,27.0
0,,9.0,19.0,1642.017,1473.364,22.296116504854368,0.0,1137.0,25.0
0,,9.0,19.0,405.4995,1520.5355,13.492718446601941,0.0,1138.0,34.5
0,,9.0,19.0,327.79600000000005,1465.1865,13.166262135922333,1.0,1138.0,33.5
0,,9.0,19.0,1694.108,1639.8970000000004,18.512135922330103,0.0,1139.0,37.0
0,,9.0,19.0,1689.269,1618.698,50.76699029126213,1.0,1139.0,23.0
0,,9.0,19.0,487.8115,1673.2730000000001,15.45995145631068,0.0,1140.0,33.5
0,,9.0,19.0,1397.9555,1760.2845000000002,19.649271844660195,0.0,1141.0,29.5
0,,9.0,19.0,431.007,1825.4195,25.506067961165048,0.0,1142.0,33.5
0,,9.0,19.0,466.399,1828.337,16.3495145631068,1.0,1142.0,35.0
0,,9.0,19.0,1678.2879999999998,1726.069,25.1626213592233,0.0,1143.0,36.0
0,,9.0,19.0,1669.0244999999998,1698.9365,24.855582524271846,1.0,1143.0,35.5
0,,9.0,19.0,1458.134,1782.3609999999999,12.99635922330097,0.0,1144.0,28.5
0,,9.0,19.0,1425.211,1838.6709999999998,18.2621359223301,1.0,1144.0,32.0
0,,9.0,19.0,722.6519999999998,1837.361,38.327669902912625,0.0,1145.0,36.0
0,,9.0,19.0,1688.1374999999998,1895.43,17.145631067961165,0.0,1146.0,31.0
0,,9.0,19.0,1459.167,1984.622,23.45631067961165,0.0,1147.0,34.0
0,,9.0,19.0,1458.394,1958.127,27.740291262135923,1.0,1147.0,31.0
0,,9.0,19.0,1449.322,1984.062,28.526699029126213,2.0,1147.0,25.0
0,,9.0,19.0,582.548,1961.888,14.645631067961165,0.0,1148.0,29.0
0,,9.0,19.0,547.5169999999998,1958.278,19.12378640776699,1.0,1148.0,31.0
0,,9.0,19.0,1780.777,1592.25,28.64927184466019,0.0,1149.0,33.0
0,,9.0,19.0,1766.448,1611.1370000000004,30.29854368932039,1.0,1149.0,43.0
0,,9.0,19.0,608.094,1257.284,13.611650485436893,0.0,1150.0,35.0
0,,9.0,19.0,529.386,1268.441,24.776699029126213,1.0,1150.0,33.0
0,,9.0,19.0,504.255,1264.102,22.75242718446602,2.0,1150.0,14.0
0,,9.0,19.0,223.626,786.467,18.43567961165048,0.0,1151.0,42.5
0,,9.0,19.0,167.50099999999995,853.7819999999998,31.95631067961165,1.0,1151.0,23.0
0,,9.0,19.0,150.099,863.492,27.570388349514566,2.0,1151.0,38.0
0,,9.0,19.0,234.94099999999997,786.0795,17.74878640776699,3.0,1151.0,19.0
0,,9.0,19.0,469.17,32.806,16.975728155339805,0.0,1152.0,30.0
0,,9.0,19.0,481.3615,104.06200000000001,30.58373786407767,1.0,1152.0,35.0
0,,9.0,19.0,741.127,57.94600000000001,15.910194174757281,0.0,1153.0,33.0
0,,9.0,19.0,716.7080000000001,77.5515,12.87378640776699,1.0,1153.0,28.0
0,,9.0,19.0,722.731,239.60750000000002,22.064320388349515,0.0,1154.0,29.0
0,,9.0,19.0,694.9275,332.2545,29.945388349514563,1.0,1154.0,27.0
0,,9.0,19.0,508.418,318.764,18.09223300970874,0.0,1155.0,40.0
0,,9.0,19.0,432.7750000000001,326.5140000000001,16.401699029126213,1.0,1155.0,23.5
0,,9.0,19.0,301.93399999999997,180.03199999999998,34.08252427184466,0.0,1156.0,36.0
0,,9.0,19.0,239.788,102.14699999999999,16.196601941747574,1.0,1156.0,37.5
0,,9.0,19.0,309.601,278.017,32.70873786407767,0.0,1157.0,29.0
0,,9.0,19.0,290.25250000000005,324.751,31.33859223300971,1.0,1157.0,32.0
0,,9.0,19.0,125.488,228.769,15.66747572815534,0.0,1158.0,35.0
0,,9.0,19.0,128.46699999999998,168.61450000000002,18.643203883495147,1.0,1158.0,34.5
0,,9.0,19.0,115.826,172.13299999999995,18.87378640776699,2.0,1158.0,18.0
0,,9.0,19.0,545.2170000000001,244.029,23.665048543689323,0.0,1159.0,27.5
0,,9.0,19.0,550.181,237.24400000000003,16.024271844660195,1.0,1159.0,27.0
0,,0.0,18.0,1659.183,244.376,41.109223300970875,0.0,0.0,42.0
0,,0.0,18.0,244.938,327.09,24.689320388349515,0.0,1.0,44.0
0,,0.0,18.0,315.077,345.23800000000006,45.699029126213595,1.0,1.0,41.0
0,,0.0,18.0,1575.961,348.645,47.133495145631066,0.0,2.0,40.0
0,,0.0,18.0,749.09,400.8,37.27669902912621,0.0,3.0,36.0
0,,0.0,18.0,826.2460000000002,387.415,40.83252427184466,1.0,3.0,32.0
0,,0.0,18.0,1747.9705,450.4585,29.99635922330097,0.0,4.0,42.0
0,,0.0,18.0,1715.447,480.231,39.31067961165048,1.0,4.0,44.0
0,,0.0,18.0,1913.268,453.787,54.46844660194175,0.0,5.0,32.0
0,,0.0,18.0,84.152,486.065,27.567961165048544,0.0,6.0,35.0
0,,0.0,18.0,81.25450000000001,567.1590000000001,50.381067961165044,1.0,6.0,44.0
0,,0.0,18.0,1156.862,663.6265000000001,23.08373786407767,0.0,7.0,45.0
0,,0.0,18.0,1136.65,570.09,37.199029126213595,1.0,7.0,42.0
0,,0.0,18.0,318.823,583.726,28.434466019417474,0.0,8.0,41.0
0,,0.0,18.0,131.799,671.0830000000002,44.19417475728155,0.0,10.0,43.0
0,,0.0,18.0,174.457,618.373,32.762135922330096,1.0,10.0,35.0
0,,0.0,18.0,232.387,668.4145,43.16626213592234,0.0,11.0,47.5
0,,0.0,18.0,1706.776,724.552,40.25,0.0,12.0,46.0
0,,0.0,18.0,618.7514999999999,774.3155,55.07524271844662,0.0,13.0,47.5
0,,0.0,18.0,589.632,802.005,34.41019417475728,1.0,13.0,50.0
0,,0.0,18.0,1626.3570000000002,849.4889999999998,30.053398058252426,0.0,14.0,35.0
0,,0.0,18.0,225.44,972.737,39.44174757281554,0.0,15.0,42.0
0,,0.0,18.0,235.346,997.417,33.61165048543689,1.0,15.0,40.0
0,,0.0,18.0,462.022,996.368,48.87378640776699,0.0,16.0,38.0
0,,0.0,18.0,462.50350000000003,991.1535,49.02063106796116,1.0,16.0,44.5
0,,0.0,18.0,1018.509,1174.437,45.9878640776699,0.0,17.0,45.0
0,,0.0,18.0,1026.81,1176.3905,45.78519417475728,1.0,17.0,43.5
0,,0.0,18.0,1071.202,1116.716,45.82281553398058,2.0,17.0,33.0
0,,0.0,18.0,1082.247,1215.4260000000004,30.41747572815534,3.0,17.0,42.0
0,,0.0,18.0,1899.364,1117.446,41.449029126213595,0.0,18.0,43.0
0,,0.0,18.0,1821.1100000000001,1108.525,23.5,1.0,18.0,37.0
